,sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,predicted_avg_slope,actual_avg_slope
316,4556,6/13/2009 8:26:24 AM,13,53.0685,8.77306,43,51,188,780328043,T,308.443,306.467,0.168766,0.565
317,4556,6/13/2009 8:26:29 AM,13,53.068,8.77365,45,52,116,780328043,T,389.7,95.2031,-0.00222498,0.565
318,4556,6/13/2009 8:26:35 AM,13,53.068,8.77475,45,39,78,780328043,T,176.667,277.273,-0.000325918,0.565
319,4556,6/13/2009 8:26:40 AM,13,53.0679,8.77557,41,47,125,780328043,T,58.1422,273.158,-0.0677915,0.565
320,4556,6/13/2009 8:26:45 AM,13,53.0673,8.77624,38,59,151,780328043,T,264.497,7.14512,-0.1752,0.565
321,4556,6/13/2009 8:26:50 AM,13,53.0666,8.77692,39,71,150,780328043,T,147.91,244.654,0.143103,0.565
322,4556,6/13/2009 8:26:56 AM,13,53.0657,8.77778,39,70,149,780328043,T,344.978,41.8536,-0.15731,0.565
323,4556,6/13/2009 8:27:02 AM,13,53.0648,8.77873,43,68,144,780328043,T,347.559,247.771,-0.24068,0.565
324,4556,6/13/2009 8:27:07 AM,13,53.0641,8.77962,46,70,140,780328043,T,313.856,386.317,-0.131692,0.565
325,4556,6/13/2009 8:27:12 AM,13,53.0635,8.78067,48,77,135,780328043,T,525.287,241.426,0.0415706,0.565
326,4556,6/13/2009 8:27:18 AM,13,53.0626,8.78208,48,78,134,539216046,F,92369.6,399.778,0.101192,-0.01444
327,4556,6/13/2009 8:27:23 AM,13,53.0619,8.78327,48,82,134,779435596,T,2821.99,153.483,0.0420198,-0.01444
328,4556,6/13/2009 8:27:28 AM,13,53.0612,8.78446,48,85,140,781576423,F,4646.03,545.021,0.0599047,-0.4585
329,4556,6/13/2009 8:27:33 AM,13,53.0603,8.78552,48,85,146,780328043,T,497.736,872.496,0.050332,0.565
330,4556,6/13/2009 8:27:38 AM,13,53.0594,8.78648,49,82,146,780328043,T,797.584,784.312,0.0612209,0.565
331,4556,6/13/2009 8:27:43 AM,13,53.0586,8.78746,50,80,142,779435596,T,2397.7,157.014,0.057499,-0.01444
332,4556,6/13/2009 8:27:48 AM,13,53.0579,8.78851,50,78,137,779122027,F,6753.65,304.989,0.0541922,-0.01444
333,4556,6/13/2009 8:27:53 AM,13,53.0572,8.78963,49,73,133,51867737,F,2359.92,67.6773,-0.0413231,-0.01444
334,4556,6/13/2009 8:27:58 AM,13,53.0567,8.79076,49,65,120,51867737,F,2224.92,428.14,-0.148982,-0.01444
335,4556,6/13/2009 8:28:03 AM,13,53.0563,8.79188,50,60,124,51866076,F,7799.04,325.801,-0.260778,-0.01444
336,4556,6/13/2009 8:28:08 AM,13,53.0559,8.79294,51,59,120,780328043,T,1053.72,1295.36,0.0259165,0.565
337,4556,6/13/2009 8:28:13 AM,13,53.0556,8.794,51,58,116,781576423,F,5179.78,351.678,0.00617719,-0.4585
338,4556,6/13/2009 8:28:19 AM,13,53.0552,8.79535,51,58,109,51867737,F,1465.56,1257.63,-0.0156314,-0.01444
339,4556,6/13/2009 8:28:24 AM,13,53.0551,8.79635,48,42,107,51867737,F,1803.18,503.453,0.351697,-0.01444
340,4556,6/13/2009 8:28:30 AM,13,53.0549,8.79692,48,12,117,51867737,F,1391.86,1193.23,0.0539229,-0.01444
341,4556,6/13/2009 8:28:35 AM,13,53.0549,8.79704,48,5,119,51867737,F,1262.98,1317.35,-0.040679,-0.01444
342,4556,6/13/2009 8:28:41 AM,13,53.0549,8.79709,49,0,161,51867737,F,1187.44,1382.28,0.00495338,-0.01444
343,4556,6/13/2009 8:28:46 AM,13,53.0549,8.79709,48,0,121,51867737,F,1178.32,1390.21,-0.233955,-0.01444
344,4556,6/13/2009 8:28:51 AM,13,53.0549,8.79709,48,0,189,51867737,F,1177.64,1390.8,-0.0723298,-0.01444
345,4556,6/13/2009 8:28:56 AM,13,53.0549,8.79713,48,5,120,51867737,F,1132.71,1424.41,-0.198731,-0.01444
346,4556,6/13/2009 8:29:01 AM,13,53.0548,8.79744,47,22,117,51866076,F,7501.01,566.852,-0.00204998,-0.01444
347,4556,6/13/2009 8:29:06 AM,13,53.0546,8.79795,47,30,113,779435596,T,528.247,1488.55,-0.211187,-0.01444
348,4556,6/13/2009 8:29:13 AM,13,53.0546,8.79882,46,30,79,780328043,T,1966.25,468.965,0.097926,0.565
349,4556,6/13/2009 8:29:18 AM,13,53.0548,8.79944,47,31,64,781576423,F,5261.65,266.011,-0.174227,-0.4585
350,4556,6/13/2009 8:29:23 AM,13,53.0547,8.79996,49,30,142,779435596,T,1438.11,254.981,-0.16203,-0.01444
351,4556,6/13/2009 8:29:28 AM,13,53.0544,8.80056,49,45,129,779435596,T,1211.81,720.865,-0.134396,-0.01444
352,4556,6/13/2009 8:29:35 AM,13,53.0538,8.80178,51,61,124,51867737,F,1505.08,260.954,0.105183,-0.01444
353,4556,6/13/2009 8:29:40 AM,13,53.0534,8.80276,50,58,125,51866076,F,7270.84,7.07257,-0.0855661,-0.01444
354,4556,6/13/2009 8:29:46 AM,13,53.0529,8.80394,52,57,124,779435596,T,814.37,791.694,0.102727,-0.01444
355,4556,6/13/2009 8:29:51 AM,13,53.0525,8.80494,52,56,121,51867737,F,1276.44,136.2,-0.0265587,-0.01444
356,4556,6/13/2009 8:29:57 AM,13,53.0521,8.80615,52,56,119,779435596,T,951.367,164.716,0.0145789,-0.01444
357,4556,6/13/2009 8:30:01 AM,13,53.0519,8.80697,52,56,117,779435596,T,808.31,404.437,0.0145789,-0.01444
358,4556,6/13/2009 8:30:07 AM,13,53.0515,8.80821,53,55,117,781576423,F,5648.66,277.497,0.0363126,-0.4585
359,4556,6/13/2009 8:30:12 AM,13,53.0512,8.80924,54,54,116,51867737,F,979.481,222.595,0.0429961,-0.01444
360,4556,6/13/2009 8:30:17 AM,13,53.0509,8.81022,54,52,117,780328043,T,2842.6,72.7251,0.0265473,0.565
361,4556,6/13/2009 8:30:23 AM,13,53.0505,8.81139,55,52,118,779435596,T,489.427,302.381,0.0590736,-0.01444
362,4556,6/13/2009 8:30:28 AM,13,53.0502,8.81235,55,52,119,51867737,F,825.349,46.2005,0.0604522,-0.01444
363,4556,6/13/2009 8:30:33 AM,13,53.0499,8.81331,56,53,122,779435596,T,135.631,410.342,0.0669381,-0.01444
364,4556,6/13/2009 8:30:38 AM,13,53.0495,8.81429,55,55,120,779435596,T,179.499,311.159,-0.118098,-0.01444
365,4556,6/13/2009 8:30:43 AM,13,53.0492,8.81533,54,55,114,779435596,T,236.099,159.781,-0.101737,-0.01444
366,4556,6/13/2009 8:30:47 AM,13,53.049,8.81617,53,54,114,779435596,T,206.487,95.8243,-0.0779362,-0.01444
367,4556,6/13/2009 8:30:53 AM,13,53.0487,8.81729,52,42,114,779435596,T,6.14811,154.572,-0.166316,-0.01444
368,4556,6/13/2009 8:30:59 AM,13,53.0485,8.81781,50,4,90,779435596,T,3.9612,124.311,-0.209242,-0.01444
369,4556,6/13/2009 8:31:04 AM,13,53.0485,8.81796,50,20,112,779435596,T,54.03,103.1,-0.159136,-0.01444
370,4556,6/13/2009 8:31:09 AM,13,53.0484,8.81839,49,23,121,779435596,T,79.9018,58.3327,0.000312865,-0.01444
371,4556,6/13/2009 8:31:14 AM,13,53.0483,8.81862,48,4,156,779435596,T,95.6325,4.48102,-0.00493899,-0.01444
372,4556,6/13/2009 8:31:20 AM,13,53.0483,8.81862,48,0,173,779435596,T,92.5546,24.988,-0.10351,-0.01444
373,4557,6/13/2009 8:19:49 AM,13,53.0973,8.78779,50,22,64,51925880,F,103959,0.200886,-0.00707728,-0.01444
374,4557,6/13/2009 8:19:54 AM,13,53.0974,8.78822,49,23,62,67946329,F,14516.8,60.5087,-0.0498808,0.2095
375,4557,6/13/2009 8:19:59 AM,13,53.0976,8.78864,49,19,65,51885295,T,35.6249,59.4604,-0.00494552,-0.01444
376,4557,6/13/2009 8:20:04 AM,13,53.0976,8.78884,52,6,109,51885295,T,54.8012,29.0098,0.188306,-0.01444
377,4557,6/13/2009 8:20:09 AM,13,53.0976,8.78886,53,0,83,51885295,T,24.3236,56.9793,0.0284278,-0.01444
378,4557,6/13/2009 8:20:14 AM,13,53.0976,8.78896,53,9,139,51885295,T,14.6984,63.7083,-0.0213293,-0.01444
379,4557,6/13/2009 8:20:19 AM,13,53.0974,8.78918,51,26,150,51885295,T,93.6136,11.7077,-0.210968,-0.01444
380,4557,6/13/2009 8:20:24 AM,13,53.097,8.78952,50,37,152,51885295,T,50.7145,131.978,-0.0976838,-0.01444
381,4557,6/13/2009 8:20:29 AM,13,53.0966,8.78992,49,40,151,51885295,T,0.87526,198.213,-0.038112,-0.01444
382,4557,6/13/2009 8:20:34 AM,13,53.0961,8.7903,49,35,154,51885295,T,243.24,62.405,-0.165158,-0.01444
383,4557,6/13/2009 8:20:39 AM,13,53.0958,8.79057,48,29,156,51885295,T,288.683,59.608,-0.234463,-0.01444
384,4557,6/13/2009 8:20:44 AM,13,53.0955,8.79081,48,25,155,51885295,T,332.453,4.63624,-0.0325145,-0.01444
385,4557,6/13/2009 8:20:49 AM,13,53.0953,8.79092,47,1,151,51885295,T,333.834,95.4445,0.00828725,-0.01444
386,4557,6/13/2009 8:20:54 AM,13,53.0953,8.79093,48,0,100,51885295,T,330.195,109.328,0.103575,-0.01444
387,4557,6/13/2009 8:20:59 AM,13,53.0953,8.79093,48,0,146,51885295,T,325.828,122.621,0.0363351,-0.01444
388,4557,6/13/2009 8:21:04 AM,13,53.0953,8.79093,49,0,133,51885295,T,325.96,122.443,0.121441,-0.01444
389,4557,6/13/2009 8:21:09 AM,13,53.0953,8.79093,49,0,170,51885295,T,326.322,121.662,0.0363351,-0.01444
390,4557,6/13/2009 8:21:14 AM,13,53.0953,8.79093,48,0,174,51885295,T,329.557,113.092,-0.0511613,-0.01444
391,4557,6/13/2009 8:21:19 AM,13,53.0953,8.79093,48,0,166,51885295,T,324.868,126.347,0.0363351,-0.01444
392,4557,6/13/2009 8:21:24 AM,13,53.0953,8.79094,48,0,164,51885295,T,323.818,129.57,0.0363351,-0.01444
393,4557,6/13/2009 8:21:29 AM,13,53.0953,8.79094,48,0,126,51885295,T,323.999,129.39,0.0363351,-0.01444
394,4557,6/13/2009 8:21:34 AM,13,53.0953,8.79101,48,16,154,51887552,F,487.758,26.3841,-0.0668128,-0.01444
395,4557,6/13/2009 8:21:39 AM,13,53.095,8.79123,47,30,154,51885295,T,297.846,255.407,-0.12999,-0.01444
396,4557,6/13/2009 8:21:44 AM,13,53.0946,8.79157,46,41,152,51887552,F,378.725,165.281,-0.141677,-0.01444
397,4557,6/13/2009 8:21:49 AM,13,53.0941,8.79197,46,44,152,51883665,T,1639.5,297.667,0.0131309,-0.01444
398,4557,6/13/2009 8:21:54 AM,13,53.0936,8.7924,46,44,152,51887552,F,108.742,288.66,-0.0599042,-0.01444
399,4557,6/13/2009 8:21:59 AM,13,53.0932,8.79276,45,33,154,51887552,F,211.068,162.427,-0.167301,-0.01444
400,4557,6/13/2009 8:22:04 AM,13,53.093,8.79292,46,6,154,51887552,F,100.746,229.885,0.0748505,-0.01444
401,4557,6/13/2009 8:22:09 AM,13,53.093,8.79293,45,0,144,51887552,F,25.6151,247.764,-0.236725,-0.01444
402,4557,6/13/2009 8:22:14 AM,13,53.093,8.79293,45,0,193,51887552,F,23.2783,247.833,-0.049522,-0.01444
403,4557,6/13/2009 8:22:19 AM,13,53.093,8.79293,45,0,166,51887552,F,27.8751,247.341,-0.049522,-0.01444
404,4557,6/13/2009 8:22:24 AM,13,53.093,8.79293,45,0,177,51887552,F,35.5696,246.369,-0.049522,-0.01444
405,4557,6/13/2009 8:22:29 AM,13,53.093,8.79293,44,0,129,51887552,F,38.8262,245.923,-0.134628,-0.01444
406,4557,6/13/2009 8:22:34 AM,13,53.093,8.79294,44,0,170,51887552,F,42.1406,245.454,-0.049522,-0.01444
407,4557,6/13/2009 8:22:39 AM,13,53.0928,8.79306,44,21,153,51887552,F,233.923,37.5271,-0.249757,-0.01444
408,4557,6/13/2009 8:22:44 AM,13,53.0925,8.79334,44,36,154,51887552,F,159.985,139.3,-0.256497,-0.01444
409,4557,6/13/2009 8:22:49 AM,13,53.092,8.79371,44,43,154,51887552,F,183.447,42.2184,-0.0864757,-0.01444
410,4557,6/13/2009 8:22:54 AM,13,53.0915,8.79418,45,50,152,51887552,F,180.893,26.6566,0.172221,-0.01444
411,4557,6/13/2009 8:22:59 AM,13,53.0909,8.79467,44,51,153,51883665,T,1275.57,56.5289,-0.151556,-0.01444
412,4557,6/13/2009 8:23:04 AM,13,53.0903,8.79515,44,51,153,51887552,F,64.6999,233.128,-0.0166891,-0.01444
413,4557,6/13/2009 8:23:09 AM,13,53.0897,8.79564,44,55,156,51887552,F,252.571,152.799,0.0849188,-0.01444
414,4557,6/13/2009 8:23:14 AM,13,53.0891,8.79605,44,59,162,51887552,F,354.852,36.9361,0.128185,-0.01444
415,4557,6/13/2009 8:23:20 AM,13,53.0883,8.79659,43,57,150,51887552,F,334.816,284.966,0.0115838,-0.01444
416,4557,6/13/2009 8:23:25 AM,13,53.0877,8.7971,46,49,162,51883665,T,887.249,184.791,0.252995,-0.01444
417,4557,6/13/2009 8:23:30 AM,13,53.0871,8.79704,50,55,201,51883665,T,865.206,32.6551,-0.117657,-0.01444
418,4557,6/13/2009 8:23:35 AM,13,53.0865,8.79647,52,58,214,811921680,F,3145.03,253.745,0.13899,-0.01444
419,4557,6/13/2009 8:23:40 AM,13,53.0858,8.79569,54,64,219,51887552,F,400.791,475.04,0.13787,-0.01444
420,4557,6/13/2009 8:23:45 AM,13,53.0852,8.79477,58,69,222,51883665,T,892.125,62.3871,0.00113329,-0.01444
421,4557,6/13/2009 8:23:50 AM,13,53.0846,8.79387,59,67,217,51883665,T,807.683,457.661,-0.0143602,-0.01444
422,4557,6/13/2009 8:23:55 AM,13,53.0838,8.79315,57,67,207,51883665,T,571.867,767.08,-0.0170223,-0.01444
423,4557,6/13/2009 8:24:00 AM,13,53.0831,8.79257,57,68,203,51885295,T,1667.48,332.82,0.0754676,-0.01444
424,4557,6/13/2009 8:24:05 AM,13,53.0823,8.792,55,69,203,51885295,T,1606.2,774.697,0.0456958,-0.01444
425,4557,6/13/2009 8:24:10 AM,13,53.0815,8.79142,53,69,204,811921680,F,3113.56,336.545,-0.139519,-0.01444
426,4557,6/13/2009 8:24:15 AM,13,53.0807,8.79085,54,68,204,51883665,T,683.87,871.376,-0.0220358,-0.01444
427,4557,6/13/2009 8:24:20 AM,13,53.0799,8.79027,54,69,204,51883665,T,1103.14,365.984,-0.0155382,-0.01444
428,4557,6/13/2009 8:24:25 AM,13,53.0791,8.78968,53,69,204,51887552,F,1309.26,94.825,-0.140898,-0.01444
429,4557,6/13/2009 8:24:30 AM,13,53.0783,8.7891,53,68,203,51885295,T,2189.72,271.72,0.022288,-0.01444
